Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-06-23;11;SALAMANCA;LISTA;CISEM;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-06-23;11;CARABANCHEL;ABRANTES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;12;ARGANZUELA;IMPERIAL;112;1;ACTUACION DE BOMBEROS
2026-06-23;12;CHAMBERI;VALLEHERMOSO;112;1;ACTUACION DE BOMBEROS
2026-06-23;12;CIUDAD LINEAL;PUEBLO NUEVO;112;1;ACTUACION DE BOMBEROS
2026-06-23;12;BARAJAS;ALAMEDA DE OSUNA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;CENTRO;JUSTICIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;CARABANCHEL;OPAÑEL;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-23;12;CHAMBERI;ALMAGRO;92;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;12;CIUDAD LINEAL;SAN PASCUAL;92;1;INFORMACION AL CIUDADANO
2026-06-23;12;LATINA;PUERTA DEL ANGEL;92;1;INFORMACION AL CIUDADANO
2026-06-23;12;CENTRO;PALACIO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;12;CENTRO;EMBAJADORES;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;CHAMARTIN;CASTILLA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;CHAMBERI;ALMAGRO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;MORATALAZ;MARROQUINA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;SALAMANCA;CASTELLANA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;VILLA DE VALLECAS;SANTA EUGENIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;CARABANCHEL;OPAÑEL;112;1;REYERTAS / AGRESIONES
2026-06-23;12;ARGANZUELA;DELICIAS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;12;CHAMBERI;VALLEHERMOSO;92;1;VENTA AMBULANTE
2026-06-23;12;HORTALEZA;PIOVERA;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;12;VILLAVERDE;ANGELES;112;1;ACTUACION DE BOMBEROS
2026-06-23;12;CENTRO;EMBAJADORES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;CENTRO;PALACIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;CIUDAD LINEAL;PUEBLO NUEVO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;MONCLOA - ARAVACA;ARGÜELLES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;RETIRO;ESTRELLA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;VICALVARO;CASCO HISTORICO DE VICALVARO;CISEM;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;12;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;INCIDENCIA 112
2026-06-23;12;ARGANZUELA;DELICIAS;92;1;INFORMACION AL CIUDADANO
2026-06-23;12;FUENCARRAL - EL PARDO;VALVERDE;92;1;INFORMACION AL CIUDADANO
2026-06-23;12;CIUDAD LINEAL;PUEBLO NUEVO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;12;MORATALAZ;FONTARRON;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;12;USERA;PRADOLONGO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;12;FUENCARRAL - EL PARDO;VALVERDE;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;MORATALAZ;PAVONES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;SAN BLAS - CANILLEJAS;SIMANCAS;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;PUENTE DE VALLECAS;ENTREVIAS;92;1;NORMAS DE CONVIVENCIA
2026-06-23;12;CENTRO;EMBAJADORES;92;1;NOTA INFORMATIVA
2026-06-23;12;PUENTE DE VALLECAS;NUMANCIA;112;1;OTROS DELITOS...
2026-06-23;12;ARGANZUELA;DELICIAS;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;12;CENTRO;CORTES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;12;FUENCARRAL - EL PARDO;PILAR;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;12;RETIRO;PACIFICO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;12;CARABANCHEL;BUENAVISTA;92;1;ROBOS CON FUERZA
2026-06-23;12;CARABANCHEL;VISTA ALEGRE;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-06-23;12;SAN BLAS - CANILLEJAS;AMPOSTA;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-06-23;12;CENTRO;PALACIO;RADIO;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;12;LATINA;LUCERO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;12;SAN BLAS - CANILLEJAS;ROSAS;112;2;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;12;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ACTUACION DE BOMBEROS
2026-06-23;12;LATINA;AGUILAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;TETUAN;VALDEACEDERAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;CHAMBERI;ARAPILES;112;1;INCIDENCIA 112
2026-06-23;12;SALAMANCA;GUINDALERA;92;5;INFORMACION AL CIUDADANO
2026-06-23;12;CARABANCHEL;VISTA ALEGRE;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;12;CHAMARTIN;CIUDAD JARDIN;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;12;ARGANZUELA;ATOCHA;RADIO;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;CARABANCHEL;VISTA ALEGRE;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;HORTALEZA;VALDEFUENTES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;CARABANCHEL;COMILLAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;12;SALAMANCA;GOYA;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;12;RETIRO;PACIFICO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;12;RETIRO;IBIZA;112;1;ACTUACION DE BOMBEROS
2026-06-23;12;CARABANCHEL;VISTA ALEGRE;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;CENTRO;UNIVERSIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;CHAMARTIN;HISPANOAMERICA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;CHAMBERI;VALLEHERMOSO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;HORTALEZA;VALDEFUENTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;12;CHAMARTIN;HISPANOAMERICA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;12;HORTALEZA;VALDEFUENTES;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;12;BARAJAS;ALAMEDA DE OSUNA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;FUENCARRAL - EL PARDO;EL GOLOSO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;FUENCARRAL - EL PARDO;FUENTELARREINA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;LATINA;ALUCHE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;PUENTE DE VALLECAS;SAN DIEGO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;RETIRO;PACIFICO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;SALAMANCA;GOYA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;USERA;SAN FERMIN;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;12;CHAMARTIN;EL VISO;112;1;NORMAS DE CONVIVENCIA
2026-06-23;12;CIUDAD LINEAL;PUEBLO NUEVO;92;1;NORMAS DE CONVIVENCIA
2026-06-23;12;PUENTE DE VALLECAS;NUMANCIA;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;12;ARGANZUELA;IMPERIAL;112;1;ROBOS CON FUERZA
2026-06-23;12;CIUDAD LINEAL;COLINA;112;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-06-23;13;VILLAVERDE;LOS ROSALES;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;13;CIUDAD LINEAL;LA CONCEPCION;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;VILLA DE VALLECAS;SANTA EUGENIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;CHAMBERI;VALLEHERMOSO;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;13;MONCLOA - ARAVACA;CASA DE CAMPO;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;13;RETIRO;IBIZA;112;1;INCIDENCIA 112
2026-06-23;13;BARAJAS;AEROPUERTO;92;1;INFORMACION AL CIUDADANO
2026-06-23;13;CIUDAD LINEAL;PUEBLO NUEVO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;HORTALEZA;VALDEFUENTES;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;RETIRO;LOS JERONIMOS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;SALAMANCA;RECOLETOS;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;CARABANCHEL;PUERTA BONITA;92;1;NORMAS DE CONVIVENCIA
2026-06-23;13;BARAJAS;AEROPUERTO;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;13;CHAMBERI;ARAPILES;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;13;CENTRO;EMBAJADORES;92;1;RUIDOS MOLESTOS
2026-06-23;13;CARABANCHEL;SAN ISIDRO;92;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-23;13;CARABANCHEL;ABRANTES;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;13;TETUAN;ALMENARA;112;1;ACTUACION DE BOMBEROS
2026-06-23;13;CARABANCHEL;BUENAVISTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;SALAMANCA;GOYA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;USERA;SAN FERMIN;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;VICALVARO;CASCO HISTORICO DE VICALVARO;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;HORTALEZA;VALDEFUENTES;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;13;SALAMANCA;GUINDALERA;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;13;CARABANCHEL;COMILLAS;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-23;13;VILLA DE VALLECAS;SANTA EUGENIA;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-23;13;SAN BLAS - CANILLEJAS;HELLIN;112;1;INCIDENCIA 112
2026-06-23;13;FUENCARRAL - EL PARDO;PEÑAGRANDE;92;1;INFORMACION AL CIUDADANO
2026-06-23;13;CHAMBERI;ALMAGRO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;13;SALAMANCA;GUINDALERA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;13;TETUAN;VALDEACEDERAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;USERA;ZOFIO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;CENTRO;JUSTICIA;112;2;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;13;PUENTE DE VALLECAS;SAN DIEGO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;13;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;13;CENTRO;PALACIO;112;1;REYERTAS / AGRESIONES
2026-06-23;13;CHAMBERI;TRAFALGAR;112;1;REYERTAS / AGRESIONES
2026-06-23;13;CENTRO;JUSTICIA;92;1;RUIDOS MOLESTOS
2026-06-23;13;CARABANCHEL;SAN ISIDRO;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-23;13;CHAMARTIN;CASTILLA;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-23;13;HORTALEZA;VALDEFUENTES;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-23;13;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;CISEM;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-23;13;CHAMARTIN;CIUDAD JARDIN;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;13;HORTALEZA;CANILLAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;13;SALAMANCA;FUENTE DEL BERRO;92;1;ACTUACION DE BOMBEROS
2026-06-23;13;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;MORATALAZ;FONTARRON;92;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;SAN BLAS - CANILLEJAS;ROSAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;CHAMARTIN;CIUDAD JARDIN;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;13;PUENTE DE VALLECAS;PALOMERAS BAJAS;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-23;13;CENTRO;SOL;92;1;HURTOS
2026-06-23;13;FUENCARRAL - EL PARDO;EL PARDO;92;1;INFORMACION AL CIUDADANO
2026-06-23;13;PUENTE DE VALLECAS;NUMANCIA;92;1;INFORMACION AL CIUDADANO
2026-06-23;13;SALAMANCA;GUINDALERA;92;6;INFORMACION AL CIUDADANO
2026-06-23;13;SALAMANCA;FUENTE DEL BERRO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;13;ARGANZUELA;DELICIAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;PUENTE DE VALLECAS;ENTREVIAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;SALAMANCA;CASTELLANA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;VILLAVERDE;LOS ROSALES;92;1;INFRACCIONES LEY SEGURIDAD CIUDADANA
2026-06-23;13;CIUDAD LINEAL;COSTILLARES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;13;PUENTE DE VALLECAS;PORTAZGO;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-06-23;13;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;92;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;13;CIUDAD LINEAL;LA CONCEPCION;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;13;SALAMANCA;FUENTE DEL BERRO;112;1;ACTUACION DE BOMBEROS
2026-06-23;13;ARGANZUELA;ACACIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;BARAJAS;CASCO HISTORICO DE BARAJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;FUENCARRAL - EL PARDO;PEÑAGRANDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;LATINA;PUERTA DEL ANGEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;SALAMANCA;FUENTE DEL BERRO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;VILLAVERDE;ANGELES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;13;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;13;SALAMANCA;GOYA;112;1;ATROPELLOS
2026-06-23;13;CARABANCHEL;VISTA ALEGRE;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-23;13;USERA;SAN FERMIN;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-23;13;HORTALEZA;PALOMAS;112;1;INCIDENCIA 112
2026-06-23;13;LATINA;ALUCHE;112;1;INCIDENCIA 112
2026-06-23;13;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;INCIDENCIA 112
2026-06-23;13;BARAJAS;TIMON;92;1;INFORMACION AL CIUDADANO
2026-06-23;13;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;92;1;INFORMACION AL CIUDADANO
2026-06-23;13;PUENTE DE VALLECAS;PORTAZGO;92;1;INFORMACION AL CIUDADANO
2026-06-23;13;BARAJAS;AEROPUERTO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;CENTRO;JUSTICIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;CHAMBERI;RIOS ROSAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;13;LATINA;AGUILAS;112;1;NORMAS DE CONVIVENCIA
2026-06-23;13;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;RADIO;1;NORMAS DE CONVIVENCIA
2026-06-23;13;CARABANCHEL;BUENAVISTA;112;1;SUSTRACCION DE VEHICULO
2026-06-23;14;CHAMARTIN;EL VISO;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;14;FUENCARRAL - EL PARDO;PEÑAGRANDE;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;14;FUENCARRAL - EL PARDO;PILAR;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;14;CENTRO;SOL;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;FUENCARRAL - EL PARDO;MIRASIERRA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;USERA;ORCASUR;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;SALAMANCA;GUINDALERA;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;14;LATINA;PUERTA DEL ANGEL;RADIO;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;14;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;HURTOS
2026-06-23;14;CARABANCHEL;SAN ISIDRO;92;1;INFORMACION AL CIUDADANO
2026-06-23;14;ARGANZUELA;PALOS DE LA FRONTERA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;14;CHAMARTIN;NUEVA ESPAÑA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;14;CHAMBERI;GAZTAMBIDE;92;2;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;14;CARABANCHEL;COMILLAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;FUENCARRAL - EL PARDO;PEÑAGRANDE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;FUENCARRAL - EL PARDO;PILAR;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;HORTALEZA;PIOVERA;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;CENTRO;PALACIO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;14;CHAMBERI;VALLEHERMOSO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;14;FUENCARRAL - EL PARDO;VALVERDE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;14;FUENCARRAL - EL PARDO;VALVERDE;92;1;RUIDOS MOLESTOS
2026-06-23;14;PUENTE DE VALLECAS;PALOMERAS BAJAS;EXTERNO;1;SERVICIOS ESPECIALES DIVERSOS
2026-06-23;14;CENTRO;CORTES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;14;CHAMBERI;TRAFALGAR;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;14;ARGANZUELA;PALOS DE LA FRONTERA;112;1;ACTUACION DE BOMBEROS
2026-06-23;14;CIUDAD LINEAL;VENTAS;112;1;ACTUACION DE BOMBEROS
2026-06-23;14;CHAMARTIN;PROSPERIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;CIUDAD LINEAL;QUINTANA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;MORATALAZ;VINATEROS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;PUENTE DE VALLECAS;SAN DIEGO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;VILLAVERDE;LOS ROSALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;CHAMARTIN;NUEVA ESPAÑA;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;14;LATINA;PUERTA DEL ANGEL;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;14;USERA;ORCASITAS;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-23;14;CHAMBERI;ALMAGRO;112;1;GRANDES SUCESOS
2026-06-23;14;CENTRO;PALACIO;112;1;INCIDENCIA 112
2026-06-23;14;CHAMBERI;ARAPILES;92;1;INFORMACION AL CIUDADANO
2026-06-23;14;SALAMANCA;FUENTE DEL BERRO;92;2;INFORMACION AL CIUDADANO
2026-06-23;14;CENTRO;CORTES;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;14;MORATALAZ;FONTARRON;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;14;PUENTE DE VALLECAS;PORTAZGO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;14;HORTALEZA;PALOMAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;PUENTE DE VALLECAS;SAN DIEGO;EXTERNO;1;MANIFESTACIONES / CONCENTRACIONES
2026-06-23;14;CIUDAD LINEAL;PUEBLO NUEVO;112;1;NORMAS DE CONVIVENCIA
2026-06-23;14;MORATALAZ;HORCAJO;92;1;NORMAS DE CONVIVENCIA
2026-06-23;14;LATINA;PUERTA DEL ANGEL;92;1;OTROS DELITOS...
2026-06-23;14;CHAMARTIN;CASTILLA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;14;HORTALEZA;PINAR DEL REY;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;14;CARABANCHEL;ABRANTES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;14;CHAMARTIN;CIUDAD JARDIN;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-23;14;CENTRO;SOL;92;1;VENTA AMBULANTE
2026-06-23;14;BARAJAS;AEROPUERTO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-23;14;TETUAN;CUATRO CAMINOS;112;1;ACCIDENTES LABORALES
2026-06-23;14;SAN BLAS - CANILLEJAS;CANILLEJAS;92;1;ACTUACION DE BOMBEROS
2026-06-23;14;CENTRO;CORTES;112;2;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;TETUAN;BELLAS VISTAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-23;14;MORATALAZ;FONTARRON;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-23;14;FUENCARRAL - EL PARDO;PILAR;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-23;14;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-23;14;LATINA;ALUCHE;112;1;INCIDENCIA 112
2026-06-23;14;CHAMBERI;TRAFALGAR;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-23;14;CARABANCHEL;OPAÑEL;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;CENTRO;SOL;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;CHAMARTIN;NUEVA ESPAÑA;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;FUENCARRAL - EL PARDO;VALVERDE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;HORTALEZA;APOSTOL SANTIAGO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;USERA;SAN FERMIN;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;VILLAVERDE;BUTARQUE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-23;14;SALAMANCA;GUINDALERA;92;1;LLAMADA ERRONEA
2026-06-23;14;CARABANCHEL;BUENAVISTA;112;1;NORMAS DE CONVIVENCIA
2026-06-23;14;CARABANCHEL;COMILLAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;14;PUENTE DE VALLECAS;PALOMERAS SURESTE;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-23;14;VILLAVERDE;SAN CRISTOBAL;112;1;RESOLUCION CONFLICTOS PRIVADOS
