Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-05-01;2;MONCLOA - ARAVACA;EL PLANTIO;112;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-05-01;2;ARGANZUELA;IMPERIAL;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-01;2;LATINA;PUERTA DEL ANGEL;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-01;2;SALAMANCA;GUINDALERA;92;1;LLAMADA ERRONEA
2026-05-01;2;CENTRO;UNIVERSIDAD;92;1;NORMAS DE CONVIVENCIA
2026-05-01;2;LATINA;LUCERO;92;1;NORMAS DE CONVIVENCIA
2026-05-01;2;CENTRO;JUSTICIA;112;3;OTROS DELITOS...
2026-05-01;2;PUENTE DE VALLECAS;PALOMERAS BAJAS;92;1;OTROS DELITOS...
2026-05-01;2;TETUAN;CUATRO CAMINOS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;2;CENTRO;UNIVERSIDAD;112;1;ROBOS CON FUERZA
2026-05-01;2;TETUAN;CUATRO CAMINOS;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-05-01;2;CENTRO;EMBAJADORES;92;1;RUIDOS MOLESTOS
2026-05-01;2;CHAMBERI;ALMAGRO;92;1;RUIDOS MOLESTOS
2026-05-01;2;SALAMANCA;GOYA;92;1;RUIDOS MOLESTOS
2026-05-01;2;PUENTE DE VALLECAS;ENTREVIAS;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-05-01;2;FUENCARRAL - EL PARDO;VALVERDE;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-01;2;HORTALEZA;CANILLAS;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-01;2;CHAMBERI;VALLEHERMOSO;112;1;ACTUACION DE BOMBEROS
2026-05-01;2;CIUDAD LINEAL;VENTAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;2;TETUAN;CUATRO CAMINOS;112;3;ACTUACION DE SAMUR / SUMMA
2026-05-01;2;CHAMARTIN;EL VISO;RADIO;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-05-01;2;TETUAN;VALDEACEDERAS;92;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-05-01;2;SALAMANCA;GUINDALERA;92;1;INFORMACION AL CIUDADANO
2026-05-01;2;CENTRO;EMBAJADORES;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-01;2;SALAMANCA;GOYA;92;1;NORMAS DE CONVIVENCIA
2026-05-01;2;CARABANCHEL;PUERTA BONITA;112;1;REYERTAS / AGRESIONES
2026-05-01;2;CIUDAD LINEAL;PUEBLO NUEVO;112;1;ROBOS CON FUERZA
2026-05-01;2;CARABANCHEL;SAN ISIDRO;92;1;RUIDOS MOLESTOS
2026-05-01;2;LATINA;PUERTA DEL ANGEL;92;2;RUIDOS MOLESTOS
2026-05-01;2;SALAMANCA;FUENTE DEL BERRO;92;1;RUIDOS MOLESTOS
2026-05-01;2;VICALVARO;VALDERRIVAS;92;1;RUIDOS MOLESTOS
2026-05-01;2;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;92;1;RUIDOS MOLESTOS
2026-05-01;3;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;ACTUACION DE BOMBEROS
2026-05-01;3;CHAMARTIN;HISPANOAMERICA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;CHAMBERI;GAZTAMBIDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;CHAMBERI;TRAFALGAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;PUENTE DE VALLECAS;NUMANCIA;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-01;3;USERA;SAN FERMIN;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-01;3;CHAMARTIN;NUEVA ESPAÑA;112;1;OTROS DELITOS...
2026-05-01;3;CHAMBERI;GAZTAMBIDE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;3;USERA;ALMENDRALES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;3;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;RADIO;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;3;CENTRO;PALACIO;112;1;REYERTAS / AGRESIONES
2026-05-01;3;CARABANCHEL;BUENAVISTA;92;1;RUIDOS MOLESTOS
2026-05-01;3;CENTRO;PALACIO;112;1;RUIDOS MOLESTOS
2026-05-01;3;CHAMARTIN;PROSPERIDAD;112;1;RUIDOS MOLESTOS
2026-05-01;3;SALAMANCA;GOYA;92;1;RUIDOS MOLESTOS
2026-05-01;3;CENTRO;CORTES;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-05-01;3;SAN BLAS - CANILLEJAS;AMPOSTA;92;1;ACTUACION DE BOMBEROS
2026-05-01;3;CENTRO;PALACIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;CHAMBERI;VALLEHERMOSO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;MONCLOA - ARAVACA;ARGÜELLES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;RETIRO;PACIFICO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;MONCLOA - ARAVACA;ARGÜELLES;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-05-01;3;SAN BLAS - CANILLEJAS;ROSAS;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-01;3;ARGANZUELA;ACACIAS;112;1;HURTOS
2026-05-01;3;TETUAN;CUATRO CAMINOS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-01;3;CHAMARTIN;HISPANOAMERICA;112;1;NORMAS DE CONVIVENCIA
2026-05-01;3;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;OTROS DELITOS...
2026-05-01;3;PUENTE DE VALLECAS;NUMANCIA;112;1;REYERTAS / AGRESIONES
2026-05-01;3;CENTRO;SOL;92;1;RUIDOS MOLESTOS
2026-05-01;3;CHAMBERI;GAZTAMBIDE;92;1;RUIDOS MOLESTOS
2026-05-01;3;LATINA;LUCERO;92;1;RUIDOS MOLESTOS
2026-05-01;3;PUENTE DE VALLECAS;SAN DIEGO;92;2;RUIDOS MOLESTOS
2026-05-01;3;SALAMANCA;LISTA;92;1;RUIDOS MOLESTOS
2026-05-01;3;TETUAN;ALMENARA;92;1;RUIDOS MOLESTOS
2026-05-01;3;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;92;1;RUIDOS MOLESTOS
2026-05-01;3;CENTRO;PALACIO;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-05-01;3;MONCLOA - ARAVACA;ARGÜELLES;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-05-01;3;CENTRO;EMBAJADORES;112;1;ACTUACION DE BOMBEROS
2026-05-01;3;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE BOMBEROS
2026-05-01;3;CIUDAD LINEAL;LA CONCEPCION;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;PUENTE DE VALLECAS;PORTAZGO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;TETUAN;CUATRO CAMINOS;EXTERNO;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;SALAMANCA;RECOLETOS;112;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-05-01;3;USERA;ZOFIO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;3;ARGANZUELA;CHOPERA;112;1;NORMAS DE CONVIVENCIA
2026-05-01;3;CHAMARTIN;HISPANOAMERICA;92;1;NORMAS DE CONVIVENCIA
2026-05-01;3;MONCLOA - ARAVACA;ARGÜELLES;92;1;OTROS DELITOS...
2026-05-01;3;CENTRO;PALACIO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;3;CHAMBERI;RIOS ROSAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;3;PUENTE DE VALLECAS;ENTREVIAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;3;CENTRO;PALACIO;92;1;REYERTAS / AGRESIONES
2026-05-01;3;CIUDAD LINEAL;VENTAS;112;1;REYERTAS / AGRESIONES
2026-05-01;3;CIUDAD LINEAL;PUEBLO NUEVO;92;1;RUIDOS MOLESTOS
2026-05-01;3;USERA;ORCASUR;92;1;RUIDOS MOLESTOS
2026-05-01;3;TETUAN;CASTILLEJOS;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-05-01;3;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;ACTUACION DE BOMBEROS
2026-05-01;3;HORTALEZA;CANILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;3;SAN BLAS - CANILLEJAS;ROSAS;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-05-01;3;CENTRO;EMBAJADORES;92;1;NORMAS DE CONVIVENCIA
2026-05-01;3;SALAMANCA;GOYA;112;1;NORMAS DE CONVIVENCIA
2026-05-01;3;SAN BLAS - CANILLEJAS;SIMANCAS;112;1;OTROS DELITOS...
2026-05-01;3;CENTRO;CORTES;112;1;REYERTAS / AGRESIONES
2026-05-01;3;CHAMBERI;VALLEHERMOSO;92;1;ROBOS CON FUERZA
2026-05-01;3;MORATALAZ;MARROQUINA;92;1;RUIDOS MOLESTOS
2026-05-01;3;SAN BLAS - CANILLEJAS;CANILLEJAS;92;1;RUIDOS MOLESTOS
2026-05-01;3;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;RUIDOS MOLESTOS
2026-05-01;4;SAN BLAS - CANILLEJAS;CANILLEJAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-01;4;USERA;ALMENDRALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;4;CHAMBERI;GAZTAMBIDE;EXTERNO;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;4;CARABANCHEL;OPAÑEL;112;1;REYERTAS / AGRESIONES
2026-05-01;4;CIUDAD LINEAL;PUEBLO NUEVO;112;2;REYERTAS / AGRESIONES
2026-05-01;4;CENTRO;EMBAJADORES;112;1;ROBOS CON FUERZA
2026-05-01;4;PUENTE DE VALLECAS;SAN DIEGO;92;1;RUIDOS MOLESTOS
2026-05-01;4;CHAMARTIN;EL VISO;EXTERNO;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-05-01;4;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-05-01;4;CARABANCHEL;SAN ISIDRO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;4;CHAMARTIN;NUEVA ESPAÑA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;4;PUENTE DE VALLECAS;ENTREVIAS;112;1;REYERTAS / AGRESIONES
2026-05-01;4;CENTRO;UNIVERSIDAD;92;1;RUIDOS MOLESTOS
2026-05-01;4;CHAMBERI;TRAFALGAR;92;1;RUIDOS MOLESTOS
2026-05-01;4;CHAMBERI;VALLEHERMOSO;92;1;RUIDOS MOLESTOS
2026-05-01;4;MORATALAZ;MARROQUINA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;4;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;4;TETUAN;CASTILLEJOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;4;USERA;MOSCARDO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;4;CENTRO;JUSTICIA;92;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-05-01;4;CENTRO;JUSTICIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;4;SALAMANCA;GUINDALERA;92;1;LLAMADA ERRONEA
2026-05-01;4;CHAMBERI;RIOS ROSAS;92;1;NORMAS DE CONVIVENCIA
2026-05-01;4;CENTRO;JUSTICIA;112;1;OTROS DELITOS...
2026-05-01;4;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;4;SAN BLAS - CANILLEJAS;SIMANCAS;112;1;REYERTAS / AGRESIONES
2026-05-01;4;CENTRO;UNIVERSIDAD;RADIO;1;ROBOS CON FUERZA
2026-05-01;4;CIUDAD LINEAL;VENTAS;92;1;RUIDOS MOLESTOS
2026-05-01;4;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;RUIDOS MOLESTOS
2026-05-01;4;USERA;MOSCARDO;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-01;4;ARGANZUELA;LEGAZPI;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-05-01;4;RETIRO;NIÑO JESUS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;4;PUENTE DE VALLECAS;SAN DIEGO;112;1;NORMAS DE CONVIVENCIA
2026-05-01;4;VILLAVERDE;ANGELES;112;1;REYERTAS / AGRESIONES
2026-05-01;4;HORTALEZA;PINAR DEL REY;112;1;ROBOS CON FUERZA
2026-05-01;4;CENTRO;EMBAJADORES;92;3;RUIDOS MOLESTOS
2026-05-01;4;CHAMARTIN;NUEVA ESPAÑA;92;1;RUIDOS MOLESTOS
2026-05-01;4;MONCLOA - ARAVACA;ARGÜELLES;92;1;RUIDOS MOLESTOS
2026-05-01;4;CIUDAD LINEAL;PUEBLO NUEVO;92;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-05-01;4;CENTRO;PALACIO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-01;5;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;5;FUENCARRAL - EL PARDO;LA PAZ;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;5;RETIRO;PACIFICO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-01;5;CENTRO;EMBAJADORES;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-05-01;5;CENTRO;EMBAJADORES;112;1;HURTOS
2026-05-01;5;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;5;USERA;ALMENDRALES;112;1;REYERTAS / AGRESIONES
2026-05-01;5;CHAMBERI;TRAFALGAR;EXTERNO;1;ROBOS CON FUERZA
2026-05-01;5;CENTRO;PALACIO;92;1;RUIDOS MOLESTOS
2026-05-01;5;CHAMARTIN;PROSPERIDAD;92;1;RUIDOS MOLESTOS
2026-05-01;5;FUENCARRAL - EL PARDO;MIRASIERRA;92;1;RUIDOS MOLESTOS
2026-05-01;5;LATINA;PUERTA DEL ANGEL;92;1;RUIDOS MOLESTOS
2026-05-01;5;PUENTE DE VALLECAS;PORTAZGO;92;1;RUIDOS MOLESTOS
2026-05-01;5;SAN BLAS - CANILLEJAS;EL SALVADOR;92;1;RUIDOS MOLESTOS
2026-05-01;5;ARGANZUELA;DELICIAS;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-01;5;ARGANZUELA;IMPERIAL;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;5;CHAMBERI;TRAFALGAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;5;LATINA;ALUCHE;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;5;BARAJAS;CORRALEJOS;92;1;INFORMACION AL CIUDADANO
2026-05-01;5;CENTRO;PALACIO;92;1;NORMAS DE CONVIVENCIA
2026-05-01;5;CHAMARTIN;CASTILLA;92;1;NORMAS DE CONVIVENCIA
2026-05-01;5;SALAMANCA;GOYA;112;1;NORMAS DE CONVIVENCIA
2026-05-01;5;USERA;ORCASITAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;5;CHAMARTIN;EL VISO;112;1;REYERTAS / AGRESIONES
2026-05-01;5;TETUAN;VALDEACEDERAS;112;1;REYERTAS / AGRESIONES
2026-05-01;5;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;REYERTAS / AGRESIONES
2026-05-01;5;FUENCARRAL - EL PARDO;MIRASIERRA;112;1;ROBOS CON FUERZA
2026-05-01;5;FUENCARRAL - EL PARDO;EL GOLOSO;92;1;RUIDOS MOLESTOS
2026-05-01;5;TETUAN;BERRUGUETE;92;1;RUIDOS MOLESTOS
2026-05-01;5;SAN BLAS - CANILLEJAS;SIMANCAS;92;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-01;5;ARGANZUELA;PALOS DE LA FRONTERA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-01;5;CHAMARTIN;EL VISO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;5;CHAMBERI;GAZTAMBIDE;112;2;ACTUACION DE SAMUR / SUMMA
2026-05-01;5;CHAMBERI;TRAFALGAR;EXTERNO;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-05-01;5;CENTRO;UNIVERSIDAD;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-01;5;CHAMARTIN;PROSPERIDAD;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;5;VILLAVERDE;SAN CRISTOBAL;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;5;TETUAN;ALMENARA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;5;USERA;ORCASUR;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;5;VILLAVERDE;ANGELES;92;1;REYERTAS / AGRESIONES
2026-05-01;5;CENTRO;EMBAJADORES;RADIO;1;ROBOS CON FUERZA
2026-05-01;5;CARABANCHEL;OPAÑEL;92;2;RUIDOS MOLESTOS
2026-05-01;5;CENTRO;EMBAJADORES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;5;CENTRO;EMBAJADORES;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;5;VILLAVERDE;LOS ROSALES;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-01;5;RETIRO;IBIZA;112;1;OTROS DELITOS...
2026-05-01;5;CENTRO;UNIVERSIDAD;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;5;CHAMBERI;TRAFALGAR;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;5;FUENCARRAL - EL PARDO;LA PAZ;112;1;REYERTAS / AGRESIONES
2026-05-01;5;PUENTE DE VALLECAS;NUMANCIA;112;1;REYERTAS / AGRESIONES
2026-05-01;5;PUENTE DE VALLECAS;ENTREVIAS;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-05-01;5;VILLAVERDE;ANGELES;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-05-01;5;RETIRO;ADELFAS;92;1;RUIDOS MOLESTOS
2026-05-01;5;RETIRO;ADELFAS;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-01;6;TETUAN;CUATRO CAMINOS;112;3;ACTUACION DE SAMUR / SUMMA
2026-05-01;6;TETUAN;CUATRO CAMINOS;EXTERNO;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;6;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;6;BARAJAS;CASCO HISTORICO DE BARAJAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;6;VILLAVERDE;BUTARQUE;112;1;NORMAS DE CONVIVENCIA
2026-05-01;6;LATINA;ALUCHE;112;1;OTROS DELITOS...
2026-05-01;6;LATINA;LUCERO;112;1;REYERTAS / AGRESIONES
2026-05-01;6;PUENTE DE VALLECAS;NUMANCIA;112;1;REYERTAS / AGRESIONES
2026-05-01;6;PUENTE DE VALLECAS;SAN DIEGO;112;1;REYERTAS / AGRESIONES
2026-05-01;6;CARABANCHEL;ABRANTES;92;1;RUIDOS MOLESTOS
2026-05-01;6;CENTRO;EMBAJADORES;92;1;RUIDOS MOLESTOS
2026-05-01;6;CHAMARTIN;EL VISO;92;1;RUIDOS MOLESTOS
2026-05-01;6;SALAMANCA;GOYA;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-01;6;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE BOMBEROS
2026-05-01;6;TETUAN;CUATRO CAMINOS;92;1;ACTUACION DE BOMBEROS
2026-05-01;6;CARABANCHEL;SAN ISIDRO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-01;6;SALAMANCA;GUINDALERA;92;2;LLAMADA ERRONEA
2026-05-01;6;USERA;MOSCARDO;112;1;OTROS DELITOS...
2026-05-01;6;CHAMBERI;ALMAGRO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;6;CENTRO;SOL;92;1;RUIDOS MOLESTOS
2026-05-01;6;CHAMBERI;GAZTAMBIDE;92;2;RUIDOS MOLESTOS
2026-05-01;6;FUENCARRAL - EL PARDO;VALVERDE;92;1;RUIDOS MOLESTOS
2026-05-01;6;SALAMANCA;GUINDALERA;92;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-05-01;6;PUENTE DE VALLECAS;SAN DIEGO;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-05-01;6;PUENTE DE VALLECAS;PALOMERAS SURESTE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;6;PUENTE DE VALLECAS;ENTREVIAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;6;CHAMARTIN;EL VISO;112;1;REYERTAS / AGRESIONES
2026-05-01;6;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;92;1;RUIDOS MOLESTOS
2026-05-01;6;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;92;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-05-01;6;CENTRO;PALACIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;6;LATINA;ALUCHE;112;1;INCIDENCIA 112
2026-05-01;6;PUENTE DE VALLECAS;SAN DIEGO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-01;6;CARABANCHEL;PUERTA BONITA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-01;6;CHAMBERI;ALMAGRO;112;1;REYERTAS / AGRESIONES
2026-05-01;6;LATINA;LOS CARMENES;92;1;REYERTAS / AGRESIONES
2026-05-01;6;LATINA;LOS CARMENES;112;1;REYERTAS / AGRESIONES
2026-05-01;6;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;REYERTAS / AGRESIONES
2026-05-01;6;LATINA;LOS CARMENES;92;3;RUIDOS MOLESTOS
2026-05-01;6;PUENTE DE VALLECAS;PALOMERAS BAJAS;92;1;RUIDOS MOLESTOS
2026-05-01;7;CENTRO;PALACIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;7;CARABANCHEL;SAN ISIDRO;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-01;7;CENTRO;EMBAJADORES;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-01;7;FUENCARRAL - EL PARDO;EL PARDO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;7;PUENTE DE VALLECAS;NUMANCIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;7;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;92;1;NORMAS DE CONVIVENCIA
2026-05-01;7;SALAMANCA;FUENTE DEL BERRO;92;1;NORMAS DE CONVIVENCIA
2026-05-01;7;VILLAVERDE;LOS ROSALES;92;1;OTROS DELITOS...
2026-05-01;7;RETIRO;NIÑO JESUS;112;1;REYERTAS / AGRESIONES
2026-05-01;7;CENTRO;UNIVERSIDAD;112;1;ROBOS CON FUERZA
2026-05-01;7;FUENCARRAL - EL PARDO;MIRASIERRA;92;1;RUIDOS MOLESTOS
2026-05-01;7;PUENTE DE VALLECAS;SAN DIEGO;92;1;RUIDOS MOLESTOS
2026-05-01;7;RETIRO;IBIZA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-01;7;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;7;USERA;ZOFIO;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;7;PUENTE DE VALLECAS;SAN DIEGO;CISEM;1;MANIFESTACIONES / CONCENTRACIONES
2026-05-01;7;CENTRO;UNIVERSIDAD;92;1;RUIDOS MOLESTOS
2026-05-01;7;RETIRO;NIÑO JESUS;92;1;RUIDOS MOLESTOS
2026-05-01;7;SALAMANCA;CASTELLANA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-01;7;TETUAN;BERRUGUETE;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-01;7;MORATALAZ;PAVONES;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-05-01;7;PUENTE DE VALLECAS;PALOMERAS BAJAS;92;1;INFORMACION AL CIUDADANO
2026-05-01;7;PUENTE DE VALLECAS;NUMANCIA;92;1;INFORMADO SERVICIO EXTERNO
2026-05-01;7;PUENTE DE VALLECAS;PALOMERAS SURESTE;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-01;7;SALAMANCA;GUINDALERA;92;2;LLAMADA ERRONEA
2026-05-01;7;ARGANZUELA;PALOS DE LA FRONTERA;CISEM;1;MANIFESTACIONES / CONCENTRACIONES
2026-05-01;7;CENTRO;EMBAJADORES;CISEM;2;MANIFESTACIONES / CONCENTRACIONES
2026-05-01;7;PUENTE DE VALLECAS;PORTAZGO;CISEM;1;MANIFESTACIONES / CONCENTRACIONES
2026-05-01;7;RETIRO;NIÑO JESUS;92;1;REYERTAS / AGRESIONES
2026-05-01;7;BARAJAS;TIMON;112;1;RUIDOS MOLESTOS
2026-05-01;7;HORTALEZA;PINAR DEL REY;112;1;ACTUACION DE BOMBEROS
2026-05-01;7;CARABANCHEL;SAN ISIDRO;CISEM;1;MANIFESTACIONES / CONCENTRACIONES
2026-05-01;7;CENTRO;CORTES;CISEM;1;MANIFESTACIONES / CONCENTRACIONES
2026-05-01;7;PUENTE DE VALLECAS;NUMANCIA;92;1;NORMAS DE CONVIVENCIA
2026-05-01;7;TETUAN;BELLAS VISTAS;92;1;NORMAS DE CONVIVENCIA
2026-05-01;7;SALAMANCA;GUINDALERA;112;1;RESOLUCION CONFLICTOS PRIVADOS
