Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripción tipo de apertura
2026-01-28;16;CARABANCHEL;VISTA ALEGRE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;CARABANCHEL;VISTA ALEGRE;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;CENTRO;UNIVERSIDAD;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;CHAMARTIN;HISPANOAMERICA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;LATINA;PUERTA DEL ANGEL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;RETIRO;ADELFAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;SALAMANCA;CASTELLANA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;SALAMANCA;GOYA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;16;CHAMARTIN;CASTILLA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;16;TETUAN;BERRUGUETE;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;16;SALAMANCA;GUINDALERA;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-01-28;16;CHAMBERI;ARAPILES;092;1;INFORMACION AL CIUDADANO
2026-01-28;16;SALAMANCA;GUINDALERA;092;4;INFORMACION AL CIUDADANO
2026-01-28;16;SAN BLAS - CANILLEJAS;EL SALVADOR;092;1;INFORMACION AL CIUDADANO
2026-01-28;16;VILLAVERDE;SAN CRISTOBAL;092;1;INFORMADO SERVICIO EXTERNO
2026-01-28;16;SALAMANCA;GUINDALERA;092;2;LLAMADA ERRONEA
2026-01-28;16;CENTRO;EMBAJADORES;RADIO;1;HURTOS
2026-01-28;16;CARABANCHEL;VISTA ALEGRE;RADIO;1;OTROS DELITOS...
2026-01-28;16;PUENTE DE VALLECAS;ENTREVIAS;112;1;OTROS DELITOS...
2026-01-28;16;TETUAN;CASTILLEJOS;112;1;OTROS DELITOS...
2026-01-28;16;VILLAVERDE;SAN CRISTOBAL;112;1;OTROS DELITOS...
2026-01-28;16;ARGANZUELA;PALOS DE LA FRONTERA;112;1;REYERTAS / AGRESIONES
2026-01-28;16;CIUDAD LINEAL;LA CONCEPCION;112;1;REYERTAS / AGRESIONES
2026-01-28;16;MONCLOA - ARAVACA;VALDEZARZA;092;1;REYERTAS / AGRESIONES
2026-01-28;16;PUENTE DE VALLECAS;NUMANCIA;112;1;REYERTAS / AGRESIONES
2026-01-28;16;CARABANCHEL;PUERTA BONITA;112;1;ACTUACION DE BOMBEROS
2026-01-28;16;CENTRO;EMBAJADORES;112;1;ACTUACION DE BOMBEROS
2026-01-28;16;CIUDAD LINEAL;VENTAS;112;1;ACTUACION DE BOMBEROS
2026-01-28;16;FUENCARRAL - EL PARDO;PEÑAGRANDE;112;1;ACTUACION DE BOMBEROS
2026-01-28;16;HORTALEZA;VALDEFUENTES;112;1;ACTUACION DE BOMBEROS
2026-01-28;16;MONCLOA - ARAVACA;VALDEMARIN;112;1;ACTUACION DE BOMBEROS
2026-01-28;16;SAN BLAS - CANILLEJAS;HELLIN;112;1;ACTUACION DE BOMBEROS
2026-01-28;16;CARABANCHEL;BUENAVISTA;092;2;ACTUACION DE SAMUR / SUMMA
2026-01-28;16;CARABANCHEL;BUENAVISTA;112;2;ACTUACION DE SAMUR / SUMMA
2026-01-28;16;CARABANCHEL;SAN ISIDRO;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;16;CENTRO;UNIVERSIDAD;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;16;CHAMBERI;TRAFALGAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;16;LATINA;CUATRO VIENTOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;16;SALAMANCA;GOYA;112;2;ACTUACION DE SAMUR / SUMMA
2026-01-28;16;CARABANCHEL;SAN ISIDRO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;16;CIUDAD LINEAL;PUEBLO NUEVO;RADIO;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;16;RETIRO;IBIZA;112;1;INCIDENCIA 112
2026-01-28;16;SAN BLAS - CANILLEJAS;EL SALVADOR;092;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-01-28;16;CIUDAD LINEAL;COLINA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-01-28;16;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-01-28;16;USERA;ALMENDRALES;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-01-28;16;FUENCARRAL - EL PARDO;VALVERDE;092;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-01-28;16;ARGANZUELA;LEGAZPI;112;1;RUIDOS MOLESTOS
2026-01-28;16;CHAMARTIN;EL VISO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-01-28;16;CHAMARTIN;PROSPERIDAD;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-01-28;16;CIUDAD LINEAL;VENTAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-01-28;16;ARGANZUELA;ATOCHA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;CARABANCHEL;BUENAVISTA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;CARABANCHEL;VISTA ALEGRE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;CENTRO;CORTES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;FUENCARRAL - EL PARDO;VALVERDE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;SAN BLAS - CANILLEJAS;ARCOS;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;VILLAVERDE;ANGELES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;16;RETIRO;PACIFICO;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-01-28;16;HORTALEZA;PINAR DEL REY;RADIO;1;ANOMALIAS EN VIA PUBLICA
2026-01-28;16;CENTRO;JUSTICIA;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;16;HORTALEZA;VALDEFUENTES;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;16;HORTALEZA;VALDEFUENTES;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;17;CARABANCHEL;PUERTA BONITA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;CARABANCHEL;VISTA ALEGRE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;CIUDAD LINEAL;LA CONCEPCION;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;HORTALEZA;PINAR DEL REY;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;SALAMANCA;GOYA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;SAN BLAS - CANILLEJAS;EL SALVADOR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;SAN BLAS - CANILLEJAS;ROSAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;VILLAVERDE;ANGELES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;VILLAVERDE;LOS ROSALES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;17;CARABANCHEL;SAN ISIDRO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;MONCLOA - ARAVACA;CASA DE CAMPO;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;PUENTE DE VALLECAS;ENTREVIAS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;PUENTE DE VALLECAS;ENTREVIAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;SALAMANCA;CASTELLANA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;USERA;ORCASUR;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;USERA;ORCASUR;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;USERA;SAN FERMIN;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;17;CHAMBERI;ARAPILES;RADIO;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-01-28;17;HORTALEZA;VALDEFUENTES;112;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-01-28;17;ARGANZUELA;LEGAZPI;092;1;INFORMACION AL CIUDADANO
2026-01-28;17;CIUDAD LINEAL;COLINA;092;1;INFORMACION AL CIUDADANO
2026-01-28;17;FUENCARRAL - EL PARDO;MIRASIERRA;092;1;INFORMACION AL CIUDADANO
2026-01-28;17;SALAMANCA;GUINDALERA;092;6;INFORMACION AL CIUDADANO
2026-01-28;17;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-01-28;17;LATINA;LUCERO;RADIO;1;HURTOS
2026-01-28;17;CHAMARTIN;PROSPERIDAD;112;1;OTROS DELITOS...
2026-01-28;17;CIUDAD LINEAL;PUEBLO NUEVO;112;1;OTROS DELITOS...
2026-01-28;17;FUENCARRAL - EL PARDO;LA PAZ;RADIO;1;OTROS DELITOS...
2026-01-28;17;PUENTE DE VALLECAS;NUMANCIA;112;1;OTROS DELITOS...
2026-01-28;17;LATINA;PUERTA DEL ANGEL;112;1;ROBOS CON FUERZA
2026-01-28;17;HORTALEZA;VALDEFUENTES;112;1;SUSTRACCION DE VEHICULO
2026-01-28;17;CARABANCHEL;SAN ISIDRO;112;1;REYERTAS / AGRESIONES
2026-01-28;17;PUENTE DE VALLECAS;SAN DIEGO;112;1;REYERTAS / AGRESIONES
2026-01-28;17;BARAJAS;TIMON;112;1;ACTUACION DE BOMBEROS
2026-01-28;17;CIUDAD LINEAL;PUEBLO NUEVO;112;1;ACTUACION DE BOMBEROS
2026-01-28;17;FUENCARRAL - EL PARDO;LA PAZ;112;1;ACTUACION DE BOMBEROS
2026-01-28;17;HORTALEZA;CANILLAS;112;1;ACTUACION DE BOMBEROS
2026-01-28;17;LATINA;ALUCHE;112;1;ACTUACION DE BOMBEROS
2026-01-28;17;LATINA;LUCERO;112;1;ACTUACION DE BOMBEROS
2026-01-28;17;MONCLOA - ARAVACA;VALDEZARZA;112;1;ACTUACION DE BOMBEROS
2026-01-28;17;TETUAN;CUATRO CAMINOS;092;1;ACTUACION DE BOMBEROS
2026-01-28;17;BARAJAS;CASCO HISTORICO DE BARAJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;17;CHAMARTIN;CIUDAD JARDIN;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;17;CHAMBERI;RIOS ROSAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;17;CIUDAD LINEAL;QUINTANA;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;17;FUENCARRAL - EL PARDO;PEÑAGRANDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;17;TETUAN;ALMENARA;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;17;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;17;USERA;ALMENDRALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;17;VILLAVERDE;LOS ROSALES;112;2;ACTUACION DE SAMUR / SUMMA
2026-01-28;17;CENTRO;EMBAJADORES;112;1;GRANDES SUCESOS
2026-01-28;17;MONCLOA - ARAVACA;VALDEZARZA;112;1;GRANDES SUCESOS
2026-01-28;17;ARGANZUELA;ATOCHA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;17;CIUDAD LINEAL;COLINA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;17;CIUDAD LINEAL;PUEBLO NUEVO;RADIO;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;17;CARABANCHEL;SAN ISIDRO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-01-28;17;PUENTE DE VALLECAS;NUMANCIA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-01-28;17;SALAMANCA;LISTA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-01-28;17;RETIRO;ADELFAS;RADIO;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-01-28;17;CIUDAD LINEAL;COLINA;092;1;RUIDOS MOLESTOS
2026-01-28;17;CIUDAD LINEAL;PUEBLO NUEVO;092;1;RUIDOS MOLESTOS
2026-01-28;17;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;RUIDOS MOLESTOS
2026-01-28;17;SALAMANCA;CASTELLANA;092;1;RUIDOS MOLESTOS
2026-01-28;17;PUENTE DE VALLECAS;SAN DIEGO;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-01-28;17;SALAMANCA;GUINDALERA;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-01-28;17;LATINA;CAMPAMENTO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-01-28;17;MONCLOA - ARAVACA;ARGÜELLES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-01-28;17;SAN BLAS - CANILLEJAS;REJAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-01-28;17;MONCLOA - ARAVACA;VALDEZARZA;RADIO;1;NORMAS DE CONVIVENCIA
2026-01-28;17;CENTRO;JUSTICIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;17;FUENCARRAL - EL PARDO;VALVERDE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;17;PUENTE DE VALLECAS;PALOMERAS BAJAS;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;17;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;17;USERA;SAN FERMIN;RADIO;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;17;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;2;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;17;BARAJAS;CORRALEJOS;092;1;ANOMALIAS EN VIA PUBLICA
2026-01-28;17;CARABANCHEL;ABRANTES;092;2;ANOMALIAS EN VIA PUBLICA
2026-01-28;17;CARABANCHEL;ABRANTES;112;1;ANOMALIAS EN VIA PUBLICA
2026-01-28;17;CENTRO;EMBAJADORES;092;1;ANOMALIAS EN VIA PUBLICA
2026-01-28;17;CENTRO;SOL;092;1;ANOMALIAS EN VIA PUBLICA
2026-01-28;17;HORTALEZA;PINAR DEL REY;RADIO;1;ANOMALIAS EN VIA PUBLICA
2026-01-28;17;CENTRO;UNIVERSIDAD;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;17;CHAMARTIN;HISPANOAMERICA;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;18;CARABANCHEL;BUENAVISTA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;CIUDAD LINEAL;LA CONCEPCION;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;LATINA;AGUILAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;LATINA;ALUCHE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;MONCLOA - ARAVACA;ARAVACA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;MORATALAZ;FONTARRON;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;PUENTE DE VALLECAS;ENTREVIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;PUENTE DE VALLECAS;NUMANCIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;PUENTE DE VALLECAS;PORTAZGO;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;SAN BLAS - CANILLEJAS;ROSAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;USERA;SAN FERMIN;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;VICALVARO;CASCO HISTORICO DE VICALVARO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;18;CHAMARTIN;NUEVA ESPAÑA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;18;CIUDAD LINEAL;PUEBLO NUEVO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;18;HORTALEZA;CANILLAS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;18;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;18;CENTRO;CORTES;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-01-28;18;ARGANZUELA;PALOS DE LA FRONTERA;092;1;INFORMACION AL CIUDADANO
2026-01-28;18;CIUDAD LINEAL;PUEBLO NUEVO;092;1;INFORMACION AL CIUDADANO
2026-01-28;18;HORTALEZA;VALDEFUENTES;092;1;INFORMACION AL CIUDADANO
2026-01-28;18;LATINA;ALUCHE;092;1;INFORMACION AL CIUDADANO
2026-01-28;18;PUENTE DE VALLECAS;NUMANCIA;092;1;INFORMACION AL CIUDADANO
2026-01-28;18;SALAMANCA;GUINDALERA;092;8;INFORMACION AL CIUDADANO
2026-01-28;18;USERA;ORCASUR;092;1;INFORMACION AL CIUDADANO
2026-01-28;18;SALAMANCA;GUINDALERA;092;1;NOTA INFORMATIVA
2026-01-28;18;SALAMANCA;GUINDALERA;092;3;LLAMADA ERRONEA
2026-01-28;18;CHAMBERI;ARAPILES;112;1;HURTOS
2026-01-28;18;SALAMANCA;GOYA;112;1;HURTOS
2026-01-28;18;CARABANCHEL;OPAÑEL;112;1;OTROS DELITOS...
2026-01-28;18;CHAMARTIN;EL VISO;112;1;OTROS DELITOS...
2026-01-28;18;HORTALEZA;PINAR DEL REY;112;1;OTROS DELITOS...
2026-01-28;18;PUENTE DE VALLECAS;NUMANCIA;092;1;OTROS DELITOS...
2026-01-28;18;PUENTE DE VALLECAS;SAN DIEGO;112;1;OTROS DELITOS...
2026-01-28;18;USERA;ALMENDRALES;112;1;OTROS DELITOS...
2026-01-28;18;VILLAVERDE;SAN CRISTOBAL;092;1;OTROS DELITOS...
2026-01-28;18;CARABANCHEL;PUERTA BONITA;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-01-28;18;MONCLOA - ARAVACA;ARAVACA;092;1;DELITOS CONTRA LOS ANIMALES Y MEDIO AMBIENTE
2026-01-28;18;CENTRO;EMBAJADORES;112;1;ACTUACION DE BOMBEROS
2026-01-28;18;CENTRO;UNIVERSIDAD;112;1;ACTUACION DE BOMBEROS
2026-01-28;18;CHAMBERI;VALLEHERMOSO;112;1;ACTUACION DE BOMBEROS
2026-01-28;18;HORTALEZA;APOSTOL SANTIAGO;112;1;ACTUACION DE BOMBEROS
2026-01-28;18;LATINA;ALUCHE;RADIO;1;ACTUACION DE BOMBEROS
2026-01-28;18;LATINA;LUCERO;112;1;ACTUACION DE BOMBEROS
2026-01-28;18;SALAMANCA;FUENTE DEL BERRO;112;2;ACTUACION DE BOMBEROS
2026-01-28;18;ARGANZUELA;ACACIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;FUENCARRAL - EL PARDO;MIRASIERRA;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;FUENCARRAL - EL PARDO;VALVERDE;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;HORTALEZA;CANILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;HORTALEZA;PINAR DEL REY;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;HORTALEZA;VALDEFUENTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;LATINA;LOS CARMENES;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;MONCLOA - ARAVACA;VALDEZARZA;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;3;ACTUACION DE SAMUR / SUMMA
2026-01-28;18;#null;#null;112;1;SIMULACROS
2026-01-28;18;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;INCIDENCIA 112
2026-01-28;18;FUENCARRAL - EL PARDO;VALVERDE;092;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-01-28;18;CARABANCHEL;OPAÑEL;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-01-28;18;RETIRO;ADELFAS;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-01-28;18;RETIRO;ADELFAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-01-28;18;CENTRO;SOL;092;1;RUIDOS MOLESTOS
2026-01-28;18;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;RUIDOS MOLESTOS
2026-01-28;18;CENTRO;CORTES;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-01-28;18;CARABANCHEL;PUERTA BONITA;RADIO;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-01-28;18;CENTRO;EMBAJADORES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-01-28;18;CHAMARTIN;PROSPERIDAD;112;1;NORMAS DE CONVIVENCIA
2026-01-28;18;FUENCARRAL - EL PARDO;EL GOLOSO;092;1;NORMAS DE CONVIVENCIA
2026-01-28;18;ARGANZUELA;DELICIAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;18;SALAMANCA;CASTELLANA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;18;SALAMANCA;CASTELLANA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;18;VICALVARO;EL CAÑAVERAL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-01-28;18;PUENTE DE VALLECAS;NUMANCIA;092;1;ANOMALIAS EN VIA PUBLICA
2026-01-28;18;FUENCARRAL - EL PARDO;MIRASIERRA;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-01-28;19;ARGANZUELA;CHOPERA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;BARAJAS;ALAMEDA DE OSUNA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;CARABANCHEL;ABRANTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;CHAMBERI;VALLEHERMOSO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;CIUDAD LINEAL;COSTILLARES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;CIUDAD LINEAL;PUEBLO NUEVO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;HORTALEZA;PINAR DEL REY;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;HORTALEZA;VALDEFUENTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;LATINA;ALUCHE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;MONCLOA - ARAVACA;ARAVACA;092;4;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;MORATALAZ;FONTARRON;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;PUENTE DE VALLECAS;PORTAZGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;SAN BLAS - CANILLEJAS;CANILLEJAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;USERA;ORCASITAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;VILLAVERDE;ANGELES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-01-28;19;USERA;PRADOLONGO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-01-28;19;CHAMBERI;ALMAGRO;RADIO;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-01-28;19;CENTRO;UNIVERSIDAD;092;1;INFORMACION AL CIUDADANO
2026-01-28;19;SALAMANCA;GUINDALERA;092;6;INFORMACION AL CIUDADANO
2026-01-28;19;SALAMANCA;RECOLETOS;092;1;INFORMACION AL CIUDADANO
2026-01-28;19;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;INFORMACION AL CIUDADANO
