Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-02-01;02;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;REYERTAS / AGRESIONES
2026-02-01;02;CENTRO;CORTES;092;1;RUIDOS MOLESTOS
2026-02-01;02;CIUDAD LINEAL;PUEBLO NUEVO;092;1;RUIDOS MOLESTOS
2026-02-01;02;LATINA;ALUCHE;092;2;RUIDOS MOLESTOS
2026-02-01;02;LATINA;CAMPAMENTO;092;1;RUIDOS MOLESTOS
2026-02-01;02;PUENTE DE VALLECAS;NUMANCIA;092;1;RUIDOS MOLESTOS
2026-02-01;02;PUENTE DE VALLECAS;SAN DIEGO;092;1;RUIDOS MOLESTOS
2026-02-01;02;SALAMANCA;LISTA;092;2;RUIDOS MOLESTOS
2026-02-01;02;SAN BLAS - CANILLEJAS;ARCOS;092;1;RUIDOS MOLESTOS
2026-02-01;02;SAN BLAS - CANILLEJAS;AMPOSTA;RADIO;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-02-01;03;CENTRO;EMBAJADORES;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-01;03;CIUDAD LINEAL;VENTAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;03;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;03;CENTRO;PALACIO;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-02-01;03;SALAMANCA;GUINDALERA;092;1;INFORMACION AL CIUDADANO
2026-02-01;03;LATINA;LOS CARMENES;092;1;POLICIA COMUNITARIA
2026-02-01;03;CIUDAD LINEAL;LA CONCEPCION;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;03;PUENTE DE VALLECAS;PORTAZGO;092;1;REYERTAS / AGRESIONES
2026-02-01;03;TETUAN;VALDEACEDERAS;112;1;REYERTAS / AGRESIONES
2026-02-01;03;CARABANCHEL;SAN ISIDRO;092;1;RUIDOS MOLESTOS
2026-02-01;03;CENTRO;JUSTICIA;092;2;RUIDOS MOLESTOS
2026-02-01;03;CIUDAD LINEAL;VENTAS;092;1;RUIDOS MOLESTOS
2026-02-01;03;SAN BLAS - CANILLEJAS;CANILLEJAS;092;1;RUIDOS MOLESTOS
2026-02-01;03;TETUAN;VALDEACEDERAS;092;1;RUIDOS MOLESTOS
2026-02-01;03;CENTRO;EMBAJADORES;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-01;03;CHAMARTIN;NUEVA ESPAÑA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-01;03;SALAMANCA;RECOLETOS;112;1;ACTUACION DE BOMBEROS
2026-02-01;03;CHAMARTIN;HISPANOAMERICA;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-01;03;CHAMBERI;GAZTAMBIDE;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-01;03;MORATALAZ;FONTARRON;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-02-01;03;PUENTE DE VALLECAS;ENTREVIAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-01;03;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-01;03;CENTRO;EMBAJADORES;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-01;03;CHAMARTIN;EL VISO;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;03;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;INCIDENCIA 112
2026-02-01;03;TETUAN;CASTILLEJOS;112;1;OTROS DELITOS...
2026-02-01;03;CARABANCHEL;PUERTA BONITA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;03;CIUDAD LINEAL;PUEBLO NUEVO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;03;CIUDAD LINEAL;PUEBLO NUEVO;112;1;REYERTAS / AGRESIONES
2026-02-01;03;LATINA;ALUCHE;112;1;REYERTAS / AGRESIONES
2026-02-01;03;SALAMANCA;RECOLETOS;112;1;REYERTAS / AGRESIONES
2026-02-01;03;ARGANZUELA;IMPERIAL;092;1;RUIDOS MOLESTOS
2026-02-01;03;CENTRO;UNIVERSIDAD;092;1;RUIDOS MOLESTOS
2026-02-01;03;CHAMBERI;VALLEHERMOSO;092;1;RUIDOS MOLESTOS
2026-02-01;03;CIUDAD LINEAL;LA CONCEPCION;092;1;RUIDOS MOLESTOS
2026-02-01;03;CIUDAD LINEAL;PUEBLO NUEVO;092;1;RUIDOS MOLESTOS
2026-02-01;03;CENTRO;EMBAJADORES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;03;PUENTE DE VALLECAS;PORTAZGO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;03;CENTRO;CORTES;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-01;03;PUENTE DE VALLECAS;NUMANCIA;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-01;03;CARABANCHEL;SAN ISIDRO;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;03;CHAMBERI;ARAPILES;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;03;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;03;USERA;MOSCARDO;092;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-02-01;03;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;NORMAS DE CONVIVENCIA
2026-02-01;03;SALAMANCA;GUINDALERA;092;2;NOTA INFORMATIVA
2026-02-01;03;MONCLOA - ARAVACA;ARGÜELLES;112;1;OTROS DELITOS...
2026-02-01;03;TETUAN;VALDEACEDERAS;112;1;OTROS DELITOS...
2026-02-01;03;USERA;ZOFIO;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-02-01;03;CENTRO;CORTES;092;1;RUIDOS MOLESTOS
2026-02-01;03;PUENTE DE VALLECAS;SAN DIEGO;092;1;RUIDOS MOLESTOS
2026-02-01;03;RETIRO;PACIFICO;092;1;RUIDOS MOLESTOS
2026-02-01;03;USERA;ZOFIO;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-01;03;CENTRO;CORTES;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-01;03;CHAMBERI;ARAPILES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;03;CHAMBERI;VALLEHERMOSO;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-01;03;Desconocido;Desconocido;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-01;03;SALAMANCA;GUINDALERA;092;5;LLAMADA ERRONEA
2026-02-01;03;CENTRO;UNIVERSIDAD;112;1;OTROS DELITOS...
2026-02-01;03;USERA;ALMENDRALES;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;03;USERA;ALMENDRALES;112;1;REYERTAS / AGRESIONES
2026-02-01;03;USERA;MOSCARDO;112;1;ROBOS CON FUERZA
2026-02-01;03;CARABANCHEL;BUENAVISTA;092;1;RUIDOS MOLESTOS
2026-02-01;03;CARABANCHEL;COMILLAS;092;1;RUIDOS MOLESTOS
2026-02-01;03;CHAMARTIN;CIUDAD JARDIN;092;1;RUIDOS MOLESTOS
2026-02-01;03;CHAMARTIN;EL VISO;092;1;RUIDOS MOLESTOS
2026-02-01;03;CHAMARTIN;PROSPERIDAD;092;3;RUIDOS MOLESTOS
2026-02-01;03;MONCLOA - ARAVACA;ARGÜELLES;092;1;RUIDOS MOLESTOS
2026-02-01;03;PUENTE DE VALLECAS;PORTAZGO;092;1;RUIDOS MOLESTOS
2026-02-01;03;USERA;ALMENDRALES;092;1;RUIDOS MOLESTOS
2026-02-01;03;VICALVARO;CASCO HISTORICO DE VICALVARO;092;2;RUIDOS MOLESTOS
2026-02-01;04;TETUAN;CUATRO CAMINOS;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-01;04;CENTRO;SOL;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;04;CENTRO;CORTES;112;1;HURTOS
2026-02-01;04;CARABANCHEL;ABRANTES;112;1;OTROS DELITOS...
2026-02-01;04;TETUAN;CASTILLEJOS;112;1;REYERTAS / AGRESIONES
2026-02-01;04;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;REYERTAS / AGRESIONES
2026-02-01;04;CHAMBERI;TRAFALGAR;092;1;RUIDOS MOLESTOS
2026-02-01;04;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;RUIDOS MOLESTOS
2026-02-01;04;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;092;1;RUIDOS MOLESTOS
2026-02-01;04;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-01;04;MORATALAZ;FONTARRON;092;1;ACTUACION DE BOMBEROS
2026-02-01;04;SALAMANCA;FUENTE DEL BERRO;112;1;ACTUACION DE BOMBEROS
2026-02-01;04;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;04;RETIRO;NIÑO JESUS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;04;TETUAN;CUATRO CAMINOS;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-01;04;CENTRO;CORTES;112;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-01;04;FUENCARRAL - EL PARDO;PILAR;092;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-02-01;04;SALAMANCA;FUENTE DEL BERRO;092;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-02-01;04;PUENTE DE VALLECAS;NUMANCIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;04;CARABANCHEL;PUERTA BONITA;112;1;REYERTAS / AGRESIONES
2026-02-01;04;CENTRO;SOL;112;1;REYERTAS / AGRESIONES
2026-02-01;04;ARGANZUELA;ACACIAS;092;1;RUIDOS MOLESTOS
2026-02-01;04;CENTRO;JUSTICIA;092;2;RUIDOS MOLESTOS
2026-02-01;04;CHAMBERI;GAZTAMBIDE;092;1;RUIDOS MOLESTOS
2026-02-01;04;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;RUIDOS MOLESTOS
2026-02-01;04;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;RUIDOS MOLESTOS
2026-02-01;04;CARABANCHEL;VISTA ALEGRE;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-02-01;04;LATINA;ALUCHE;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-02-01;04;CENTRO;UNIVERSIDAD;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-01;04;FUENCARRAL - EL PARDO;LA PAZ;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-01;04;LATINA;ALUCHE;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-01;04;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-02-01;04;SAN BLAS - CANILLEJAS;ARCOS;092;1;INFORMACION AL CIUDADANO
2026-02-01;04;CENTRO;UNIVERSIDAD;CISEM;1;OTROS DELITOS...
2026-02-01;04;CHAMARTIN;NUEVA ESPAÑA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;04;CHAMBERI;ALMAGRO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;04;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;04;TETUAN;CUATRO CAMINOS;112;1;REYERTAS / AGRESIONES
2026-02-01;04;CHAMARTIN;CASTILLA;092;1;RUIDOS MOLESTOS
2026-02-01;04;CHAMARTIN;PROSPERIDAD;092;1;RUIDOS MOLESTOS
2026-02-01;04;LATINA;AGUILAS;092;1;RUIDOS MOLESTOS
2026-02-01;04;VICALVARO;VALDERRIVAS;092;1;RUIDOS MOLESTOS
2026-02-01;04;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;04;SAN BLAS - CANILLEJAS;CANILLEJAS;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-01;04;CARABANCHEL;OPAÑEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;04;PUENTE DE VALLECAS;ENTREVIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;04;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;04;RETIRO;PACIFICO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;04;SALAMANCA;CASTELLANA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;04;CHAMBERI;VALLEHERMOSO;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-02-01;04;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-01;04;CARABANCHEL;ABRANTES;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;04;CHAMARTIN;EL VISO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;04;TETUAN;BELLAS VISTAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;04;USERA;MOSCARDO;112;1;REYERTAS / AGRESIONES
2026-02-01;04;USERA;PRADOLONGO;112;1;REYERTAS / AGRESIONES
2026-02-01;04;ARGANZUELA;CHOPERA;092;1;RUIDOS MOLESTOS
2026-02-01;05;CHAMBERI;TRAFALGAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;05;CHAMARTIN;HISPANOAMERICA;092;1;HURTOS
2026-02-01;05;CARABANCHEL;SAN ISIDRO;112;1;OTROS DELITOS...
2026-02-01;05;CHAMARTIN;EL VISO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;05;LATINA;CAMPAMENTO;112;1;REYERTAS / AGRESIONES
2026-02-01;05;USERA;MOSCARDO;112;1;REYERTAS / AGRESIONES
2026-02-01;05;VILLAVERDE;SAN CRISTOBAL;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-01;05;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ACCIDENTES LABORALES
2026-02-01;05;CHAMARTIN;NUEVA ESPAÑA;112;1;ACTUACION DE BOMBEROS
2026-02-01;05;CARABANCHEL;BUENAVISTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;05;CIUDAD LINEAL;QUINTANA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;05;USERA;ZOFIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;05;CARABANCHEL;BUENAVISTA;112;1;ANOMALIAS EN VIA PUBLICA
2026-02-01;05;RETIRO;NIÑO JESUS;112;1;INCIDENCIA 112
2026-02-01;05;Desconocido;Desconocido;092;1;INFORMACION AL CIUDADANO
2026-02-01;05;SALAMANCA;FUENTE DEL BERRO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-01;05;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-02-01;05;CHAMBERI;TRAFALGAR;112;1;OTROS DELITOS...
2026-02-01;05;CENTRO;EMBAJADORES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;05;SALAMANCA;GOYA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;05;TETUAN;CUATRO CAMINOS;112;2;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;05;CENTRO;EMBAJADORES;092;1;REYERTAS / AGRESIONES
2026-02-01;05;MONCLOA - ARAVACA;ARGÜELLES;112;1;REYERTAS / AGRESIONES
2026-02-01;05;LATINA;PUERTA DEL ANGEL;112;1;ROBOS CON FUERZA
2026-02-01;05;SALAMANCA;GOYA;092;1;RUIDOS MOLESTOS
2026-02-01;05;CIUDAD LINEAL;PUEBLO NUEVO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;05;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;05;PUENTE DE VALLECAS;SAN DIEGO;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-02-01;05;MORATALAZ;MEDIA LEGUA;092;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-02-01;05;CENTRO;SOL;112;1;HURTOS
2026-02-01;05;SAN BLAS - CANILLEJAS;SIMANCAS;112;1;INCIDENCIA 112
2026-02-01;05;SALAMANCA;GUINDALERA;092;2;INFORMACION AL CIUDADANO
2026-02-01;05;CARABANCHEL;BUENAVISTA;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-01;05;CARABANCHEL;VISTA ALEGRE;092;1;LLAMADA ERRONEA
2026-02-01;05;CENTRO;CORTES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;05;CHAMBERI;GAZTAMBIDE;112;1;REYERTAS / AGRESIONES
2026-02-01;05;SALAMANCA;GUINDALERA;112;1;ROBOS CON FUERZA
2026-02-01;05;SALAMANCA;RECOLETOS;112;1;ROBOS CON FUERZA
2026-02-01;05;TETUAN;BERRUGUETE;092;1;RUIDOS MOLESTOS
2026-02-01;05;LATINA;ALUCHE;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-02-01;05;RETIRO;LOS JERONIMOS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;05;PUENTE DE VALLECAS;NUMANCIA;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-01;05;CENTRO;PALACIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;05;CHAMBERI;GAZTAMBIDE;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-01;05;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;HURTOS
2026-02-01;05;TETUAN;CUATRO CAMINOS;092;1;OTROS DELITOS...
2026-02-01;05;CARABANCHEL;OPAÑEL;112;1;REYERTAS / AGRESIONES
2026-02-01;05;CHAMBERI;TRAFALGAR;112;1;REYERTAS / AGRESIONES
2026-02-01;05;CARABANCHEL;OPAÑEL;092;1;RUIDOS MOLESTOS
2026-02-01;05;LATINA;LOS CARMENES;092;1;RUIDOS MOLESTOS
2026-02-01;05;LATINA;PUERTA DEL ANGEL;092;1;RUIDOS MOLESTOS
2026-02-01;05;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;092;1;RUIDOS MOLESTOS
2026-02-01;06;MONCLOA - ARAVACA;ARGÜELLES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;06;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;06;USERA;ALMENDRALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;06;HORTALEZA;CANILLAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-01;06;CENTRO;CORTES;092;1;OTROS DELITOS...
2026-02-01;06;CARABANCHEL;OPAÑEL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;06;CENTRO;UNIVERSIDAD;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;06;LATINA;CAMPAMENTO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;06;CIUDAD LINEAL;PUEBLO NUEVO;112;1;REYERTAS / AGRESIONES
2026-02-01;06;PUENTE DE VALLECAS;NUMANCIA;112;1;REYERTAS / AGRESIONES
2026-02-01;06;USERA;MOSCARDO;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-02-01;06;PUENTE DE VALLECAS;SAN DIEGO;092;1;RUIDOS MOLESTOS
2026-02-01;06;CHAMBERI;TRAFALGAR;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;06;CIUDAD LINEAL;PUEBLO NUEVO;092;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-02-01;06;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE BOMBEROS
2026-02-01;06;CHAMBERI;RIOS ROSAS;CISEM;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;06;MORATALAZ;FONTARRON;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;06;TETUAN;CASTILLEJOS;092;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-02-01;06;SAN BLAS - CANILLEJAS;REJAS;112;1;HURTOS
2026-02-01;06;CARABANCHEL;COMILLAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-01;06;CENTRO;JUSTICIA;092;1;NORMAS DE CONVIVENCIA
2026-02-01;06;BARAJAS;AEROPUERTO;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;06;CENTRO;CORTES;CISEM;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;06;CHAMBERI;TRAFALGAR;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;06;TETUAN;CUATRO CAMINOS;112;1;REYERTAS / AGRESIONES
2026-02-01;06;USERA;ALMENDRALES;112;1;REYERTAS / AGRESIONES
2026-02-01;06;USERA;ZOFIO;112;1;REYERTAS / AGRESIONES
2026-02-01;06;CENTRO;EMBAJADORES;092;1;RUIDOS MOLESTOS
2026-02-01;06;MORATALAZ;MARROQUINA;092;1;RUIDOS MOLESTOS
2026-02-01;06;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;RUIDOS MOLESTOS
2026-02-01;06;CHAMARTIN;EL VISO;112;1;ACTUACION DE BOMBEROS
2026-02-01;06;LATINA;PUERTA DEL ANGEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;06;USERA;MOSCARDO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;06;MORATALAZ;FONTARRON;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-01;06;PUENTE DE VALLECAS;NUMANCIA;092;2;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-01;06;CENTRO;JUSTICIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-01;06;LATINA;CAMPAMENTO;112;1;OTROS DELITOS...
2026-02-01;06;RETIRO;PACIFICO;112;1;OTROS DELITOS...
2026-02-01;06;CARABANCHEL;SAN ISIDRO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;06;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;ROBOS CON FUERZA
2026-02-01;06;CIUDAD LINEAL;SAN PASCUAL;092;1;RUIDOS MOLESTOS
2026-02-01;06;PUENTE DE VALLECAS;PALOMERAS BAJAS;092;1;RUIDOS MOLESTOS
2026-02-01;06;TETUAN;BERRUGUETE;092;1;RUIDOS MOLESTOS
2026-02-01;06;CHAMARTIN;CASTILLA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;06;LATINA;ALUCHE;092;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-02-01;06;CHAMBERI;ARAPILES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-01;06;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-02-01;06;CENTRO;CORTES;092;1;NORMAS DE CONVIVENCIA
2026-02-01;06;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;NORMAS DE CONVIVENCIA
2026-02-01;06;CENTRO;EMBAJADORES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;06;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;3;REYERTAS / AGRESIONES
2026-02-01;06;ARGANZUELA;ATOCHA;112;1;ROBOS CON FUERZA
2026-02-01;06;TETUAN;CUATRO CAMINOS;112;1;ROBOS CON FUERZA
2026-02-01;06;CENTRO;PALACIO;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-02-01;06;USERA;MOSCARDO;CISEM;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-02-01;07;CHAMARTIN;CASTILLA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-01;07;PUENTE DE VALLECAS;SAN DIEGO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-01;07;CARABANCHEL;PUERTA BONITA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;07;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;07;VICALVARO;VALDEBERNARDO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;07;SAN BLAS - CANILLEJAS;SIMANCAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-01;07;CENTRO;PALACIO;112;1;HURTOS
2026-02-01;07;TETUAN;CASTILLEJOS;112;1;INCIDENCIA 112
2026-02-01;07;Desconocido;Desconocido;092;1;INFORMACION AL CIUDADANO
2026-02-01;07;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-02-01;07;BARAJAS;AEROPUERTO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;07;LATINA;PUERTA DEL ANGEL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;07;TETUAN;CUATRO CAMINOS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-01;07;CENTRO;EMBAJADORES;092;1;REYERTAS / AGRESIONES
2026-02-01;07;SALAMANCA;GOYA;112;1;REYERTAS / AGRESIONES
2026-02-01;07;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-02-01;07;CARABANCHEL;OPAÑEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;07;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-01;07;CENTRO;CORTES;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-01;07;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;INCIDENCIA 112
2026-02-01;07;SALAMANCA;GUINDALERA;092;1;INFORMACION AL CIUDADANO
2026-02-01;07;CENTRO;SOL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-01;07;HORTALEZA;APOSTOL SANTIAGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-01;07;CENTRO;CORTES;112;1;REYERTAS / AGRESIONES
2026-02-01;07;CARABANCHEL;SAN ISIDRO;092;1;RUIDOS MOLESTOS
2026-02-01;07;TETUAN;CUATRO CAMINOS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-01;07;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-01;07;CENTRO;EMBAJADORES;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-01;07;CARABANCHEL;ABRANTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
