Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-04-09;08;FUENCARRAL - EL PARDO;VALVERDE;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;08;PUENTE DE VALLECAS;NUMANCIA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;08;SALAMANCA;GUINDALERA;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;08;HORTALEZA;PINAR DEL REY;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;08;MONCLOA - ARAVACA;ARGÜELLES;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;08;Desconocido;Desconocido;092;1;INFORMACION AL CIUDADANO
2026-04-09;08;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;INFORMACION AL CIUDADANO
2026-04-09;08;VICALVARO;CASCO HISTORICO DE VICALVARO;092;1;INFORMADO SERVICIO EXTERNO
2026-04-09;08;CARABANCHEL;VISTA ALEGRE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;CENTRO;UNIVERSIDAD;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;CHAMARTIN;HISPANOAMERICA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;CHAMBERI;RIOS ROSAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;CHAMBERI;TRAFALGAR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;CIUDAD LINEAL;PUEBLO NUEVO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;FUENCARRAL - EL PARDO;MIRASIERRA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;PUENTE DE VALLECAS;ENTREVIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;RETIRO;IBIZA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;SAN BLAS - CANILLEJAS;EL SALVADOR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-04-09;08;PUENTE DE VALLECAS;NUMANCIA;092;1;NORMAS DE CONVIVENCIA
2026-04-09;08;CENTRO;PALACIO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;08;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;08;PUENTE DE VALLECAS;NUMANCIA;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-04-09;08;USERA;ALMENDRALES;092;1;RUIDOS MOLESTOS
2026-04-09;08;CHAMBERI;VALLEHERMOSO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;08;SALAMANCA;GUINDALERA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-09;08;ARGANZUELA;LEGAZPI;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;08;SALAMANCA;GUINDALERA;092;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;08;CARABANCHEL;ABRANTES;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;08;PUENTE DE VALLECAS;PALOMERAS BAJAS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;08;SALAMANCA;GUINDALERA;092;1;INFORMACION AL CIUDADANO
2026-04-09;08;CENTRO;JUSTICIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;HORTALEZA;APOSTOL SANTIAGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;TETUAN;ALMENARA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;PUENTE DE VALLECAS;ENTREVIAS;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;08;USERA;ALMENDRALES;112;1;ROBOS CON FUERZA
2026-04-09;08;MORATALAZ;PAVONES;092;1;RUIDOS MOLESTOS
2026-04-09;08;CHAMARTIN;NUEVA ESPAÑA;CISEM;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;08;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;08;FUENCARRAL - EL PARDO;VALVERDE;112;2;ACTUACION DE SAMUR / SUMMA
2026-04-09;08;CENTRO;UNIVERSIDAD;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;08;ARGANZUELA;CHOPERA;092;1;INFORMACION AL CIUDADANO
2026-04-09;08;CHAMARTIN;PROSPERIDAD;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;CIUDAD LINEAL;COSTILLARES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;LATINA;AGUILAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;MONCLOA - ARAVACA;ARGÜELLES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;RETIRO;PACIFICO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;VILLAVERDE;SAN CRISTOBAL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;CARABANCHEL;COMILLAS;092;1;NORMAS DE CONVIVENCIA
2026-04-09;08;CHAMARTIN;CIUDAD JARDIN;092;1;NORMAS DE CONVIVENCIA
2026-04-09;08;FUENCARRAL - EL PARDO;PILAR;092;1;NORMAS DE CONVIVENCIA
2026-04-09;08;PUENTE DE VALLECAS;ENTREVIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;08;ARGANZUELA;LEGAZPI;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;08;RETIRO;LOS JERONIMOS;092;1;INFORMACION AL CIUDADANO
2026-04-09;08;SALAMANCA;RECOLETOS;092;1;INFORMACION AL CIUDADANO
2026-04-09;08;CARABANCHEL;COMILLAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;CENTRO;CORTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;SALAMANCA;GUINDALERA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;SALAMANCA;LISTA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;08;CENTRO;EMBAJADORES;092;1;VENTA AMBULANTE
2026-04-09;09;LATINA;AGUILAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;09;CHAMARTIN;PROSPERIDAD;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;09;FUENCARRAL - EL PARDO;VALVERDE;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;09;SALAMANCA;RECOLETOS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;09;CIUDAD LINEAL;QUINTANA;092;1;INFORMACION AL CIUDADANO
2026-04-09;09;MORATALAZ;FONTARRON;092;1;INFORMACION AL CIUDADANO
2026-04-09;09;ARGANZUELA;ACACIAS;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;CARABANCHEL;BUENAVISTA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;CENTRO;UNIVERSIDAD;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;HORTALEZA;VALDEFUENTES;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;LATINA;AGUILAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;PUENTE DE VALLECAS;ENTREVIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;PUENTE DE VALLECAS;NUMANCIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;PUENTE DE VALLECAS;PALOMERAS BAJAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;USERA;MOSCARDO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;CARABANCHEL;OPAÑEL;112;1;NORMAS DE CONVIVENCIA
2026-04-09;09;CENTRO;JUSTICIA;112;1;NORMAS DE CONVIVENCIA
2026-04-09;09;TETUAN;CUATRO CAMINOS;092;1;NORMAS DE CONVIVENCIA
2026-04-09;09;CENTRO;EMBAJADORES;CISEVI;2;NOTA INFORMATIVA
2026-04-09;09;RETIRO;LOS JERONIMOS;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;09;TETUAN;CUATRO CAMINOS;112;1;ROBOS CON FUERZA
2026-04-09;09;CHAMBERI;ARAPILES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;09;PUENTE DE VALLECAS;SAN DIEGO;092;1;VENTA AMBULANTE
2026-04-09;09;CIUDAD LINEAL;VENTAS;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-09;09;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-09;09;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-09;09;CHAMBERI;RIOS ROSAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;09;TETUAN;ALMENARA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;09;FUENCARRAL - EL PARDO;LA PAZ;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;09;PUENTE DE VALLECAS;ENTREVIAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;09;RETIRO;LOS JERONIMOS;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;09;CENTRO;UNIVERSIDAD;092;1;INFORMACION AL CIUDADANO
2026-04-09;09;CENTRO;PALACIO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;09;CHAMARTIN;NUEVA ESPAÑA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;09;LATINA;LUCERO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;09;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;09;ARGANZUELA;DELICIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;FUENCARRAL - EL PARDO;PILAR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;VILLAVERDE;SAN CRISTOBAL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;CARABANCHEL;PUERTA BONITA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;09;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;09;VILLAVERDE;LOS ROSALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;09;RETIRO;ADELFAS;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;09;SALAMANCA;FUENTE DEL BERRO;RADIO;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;09;ARGANZUELA;ATOCHA;092;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-04-09;09;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;INFORMACION AL CIUDADANO
2026-04-09;09;CENTRO;EMBAJADORES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;09;TETUAN;CUATRO CAMINOS;RADIO;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;09;CARABANCHEL;SAN ISIDRO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;FUENCARRAL - EL PARDO;LA PAZ;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;MONCLOA - ARAVACA;ARGÜELLES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;RETIRO;NIÑO JESUS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;USERA;ORCASUR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;CENTRO;UNIVERSIDAD;CISEVI;2;NOTA INFORMATIVA
2026-04-09;09;LATINA;LUCERO;CISEVI;1;NOTA INFORMATIVA
2026-04-09;09;CENTRO;PALACIO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;09;CIUDAD LINEAL;QUINTANA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;09;PUENTE DE VALLECAS;NUMANCIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;09;VILLAVERDE;LOS ROSALES;092;1;RUIDOS MOLESTOS
2026-04-09;09;CENTRO;PALACIO;112;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-04-09;09;TETUAN;CUATRO CAMINOS;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-09;09;FUENCARRAL - EL PARDO;VALVERDE;RADIO;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-09;09;HORTALEZA;VALDEFUENTES;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-09;09;CARABANCHEL;ABRANTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;09;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;09;USERA;ZOFIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;09;CHAMARTIN;PROSPERIDAD;112;3;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;09;SALAMANCA;CASTELLANA;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;09;SAN BLAS - CANILLEJAS;CANILLEJAS;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;09;ARGANZUELA;IMPERIAL;RADIO;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;09;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;HURTOS
2026-04-09;09;CIUDAD LINEAL;LA CONCEPCION;092;1;INFORMACION AL CIUDADANO
2026-04-09;09;SALAMANCA;GUINDALERA;092;2;INFORMACION AL CIUDADANO
2026-04-09;09;CARABANCHEL;SAN ISIDRO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;09;CENTRO;JUSTICIA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;FUENCARRAL - EL PARDO;VALVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;SALAMANCA;GUINDALERA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;09;CARABANCHEL;ABRANTES;RADIO;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;09;CIUDAD LINEAL;SAN PASCUAL;092;1;RUIDOS MOLESTOS
2026-04-09;09;PUENTE DE VALLECAS;ENTREVIAS;092;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-04-09;09;CARABANCHEL;BUENAVISTA;092;1;SUSTRACCION DE VEHICULO
2026-04-09;09;VILLAVERDE;SAN CRISTOBAL;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-09;10;CHAMARTIN;EL VISO;112;1;ACCIDENTES LABORALES
2026-04-09;10;RETIRO;ESTRELLA;112;1;ACTUACION DE BOMBEROS
2026-04-09;10;CENTRO;UNIVERSIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;10;CHAMBERI;TRAFALGAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;10;LATINA;ALUCHE;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;10;LATINA;PUERTA DEL ANGEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;10;HORTALEZA;VALDEFUENTES;112;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;10;PUENTE DE VALLECAS;NUMANCIA;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;10;VILLA DE VALLECAS;SANTA EUGENIA;112;1;GRANDES SUCESOS
2026-04-09;10;CENTRO;SOL;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;10;TETUAN;BELLAS VISTAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;10;CHAMARTIN;NUEVA ESPAÑA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;CIUDAD LINEAL;COSTILLARES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;MONCLOA - ARAVACA;VALDEZARZA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;VILLAVERDE;LOS ROSALES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;CISEVI;1;NOTA INFORMATIVA
2026-04-09;10;TETUAN;VALDEACEDERAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;10;RETIRO;PACIFICO;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-09;10;CHAMARTIN;CASTILLA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;10;VILLAVERDE;LOS ROSALES;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-09;10;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;INCIDENCIA 112
2026-04-09;10;Desconocido;Desconocido;092;3;INFORMACION AL CIUDADANO
2026-04-09;10;MONCLOA - ARAVACA;ARGÜELLES;092;1;INFORMACION AL CIUDADANO
2026-04-09;10;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;INFORMACION AL CIUDADANO
2026-04-09;10;BARAJAS;ALAMEDA DE OSUNA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;CENTRO;PALACIO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;CHAMBERI;ALMAGRO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;FUENCARRAL - EL PARDO;LA PAZ;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;FUENCARRAL - EL PARDO;MIRASIERRA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;HORTALEZA;PINAR DEL REY;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;PUENTE DE VALLECAS;NUMANCIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;RETIRO;PACIFICO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;RETIRO;IBIZA;112;1;NORMAS DE CONVIVENCIA
2026-04-09;10;FUENCARRAL - EL PARDO;VALVERDE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;10;SAN BLAS - CANILLEJAS;CANILLEJAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;10;PUENTE DE VALLECAS;ENTREVIAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-09;10;CARABANCHEL;BUENAVISTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;10;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;10;VILLAVERDE;LOS ROSALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;10;SALAMANCA;FUENTE DEL BERRO;112;1;INCIDENCIA 112
2026-04-09;10;SALAMANCA;GUINDALERA;092;4;INFORMACION AL CIUDADANO
2026-04-09;10;CENTRO;CORTES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;10;VILLAVERDE;LOS ROSALES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;10;CHAMARTIN;HISPANOAMERICA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;CIUDAD LINEAL;ATALAYA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;HORTALEZA;VALDEFUENTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;MONCLOA - ARAVACA;EL PLANTIO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;PUENTE DE VALLECAS;ENTREVIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;RETIRO;NIÑO JESUS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;CHAMBERI;TRAFALGAR;112;1;NORMAS DE CONVIVENCIA
2026-04-09;10;MORATALAZ;HORCAJO;092;1;NORMAS DE CONVIVENCIA
2026-04-09;10;SALAMANCA;GUINDALERA;092;1;NOTA INFORMATIVA
2026-04-09;10;CIUDAD LINEAL;COLINA;112;1;OTROS DELITOS...
2026-04-09;10;PUENTE DE VALLECAS;NUMANCIA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-09;10;ARGANZUELA;PALOS DE LA FRONTERA;112;1;REYERTAS / AGRESIONES
2026-04-09;10;MORATALAZ;MEDIA LEGUA;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-04-09;10;SAN BLAS - CANILLEJAS;EL SALVADOR;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;10;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-09;10;CARABANCHEL;SAN ISIDRO;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;10;CIUDAD LINEAL;SAN JUAN BAUTISTA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;10;SALAMANCA;GUINDALERA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;10;TETUAN;BERRUGUETE;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;10;CARABANCHEL;OPAÑEL;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;10;HORTALEZA;PINAR DEL REY;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;10;HORTALEZA;VALDEFUENTES;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;10;MONCLOA - ARAVACA;ARAVACA;112;1;INCIDENCIA 112
2026-04-09;10;CENTRO;CORTES;092;1;INFORMACION AL CIUDADANO
2026-04-09;10;TETUAN;CASTILLEJOS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;10;HORTALEZA;CANILLAS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;RETIRO;ADELFAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;TETUAN;ALMENARA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;10;CENTRO;EMBAJADORES;CISEVI;2;NOTA INFORMATIVA
2026-04-09;10;TETUAN;CUATRO CAMINOS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-09;11;CHAMBERI;VALLEHERMOSO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-09;11;ARGANZUELA;ACACIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;11;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;11;TETUAN;VALDEACEDERAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;11;VICALVARO;CASCO HISTORICO DE VICALVARO;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;11;VILLAVERDE;ANGELES;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-09;11;CENTRO;UNIVERSIDAD;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;11;FUENCARRAL - EL PARDO;LA PAZ;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;11;SALAMANCA;CASTELLANA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-09;11;TETUAN;CASTILLEJOS;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-09;11;CHAMARTIN;HISPANOAMERICA;092;2;INFORMACION AL CIUDADANO
2026-04-09;11;RETIRO;IBIZA;092;1;INFORMACION AL CIUDADANO
2026-04-09;11;CIUDAD LINEAL;VENTAS;092;2;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;11;TETUAN;CUATRO CAMINOS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-09;11;CENTRO;JUSTICIA;092;3;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;11;FUENCARRAL - EL PARDO;VALVERDE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;11;HORTALEZA;CANILLAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;11;MORATALAZ;MEDIA LEGUA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;11;TETUAN;VALDEACEDERAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-09;11;USERA;ORCASITAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
